  0.1738000000000000E+04,  0.4902801076000000E+04,  0.8100000000000000E-04,  150,  150,    1,  0.0000000000000000E+00,  0.0000000000000000E+00                                                                                                         
  108,   87, -0.2874024362220000E-08,  0.1676031608420000E-07,  0.2008008935330000E-07,  0.2008889199910000E-07             
  108,   88, -0.1681829859470000E-08, -0.2037583639310000E-07,  0.2006311440620000E-07,  0.2008157155300000E-07             
  108,   89,  0.1682654163290000E-07, -0.5811104869200000E-08,  0.1994582358300000E-07,  0.1993530670330000E-07             
  108,   90, -0.1075305511690000E-08, -0.9437428251230000E-08,  0.1990051223070000E-07,  0.1991111701560000E-07             
  108,   91,  0.2934165986680000E-07, -0.4956576924350000E-08,  0.1981241999810000E-07,  0.1980026081080000E-07             
  108,   92, -0.7168538194180000E-08, -0.2033609763290000E-07,  0.1970294482370000E-07,  0.1972240593780000E-07             
  108,   93,  0.5352011237430000E-08,  0.3342597024020000E-07,  0.1967888977070000E-07,  0.1966350844160000E-07             
  108,   94,  0.8163064347990001E-08,  0.1762258306590000E-07,  0.1950439052840000E-07,  0.1951668933840000E-07             
  108,   95,  0.1099412949140000E-08, -0.2144914314810000E-07,  0.1953784484470000E-07,  0.1951898776730000E-07             
  108,   96, -0.1896349396350000E-07, -0.8048370037900000E-08,  0.1930528979260000E-07,  0.1932573881250000E-07             
  108,   97, -0.1050143224050000E-07,  0.3467701952770000E-08,  0.1936768399600000E-07,  0.1934766655220000E-07             
  108,   98,  0.4009743958880000E-08,  0.7352920484990000E-08,  0.1912904721320000E-07,  0.1913604140410000E-07             
  108,   99,  0.1191711013510000E-07, -0.1233117164990000E-07,  0.1910928281070000E-07,  0.1910636949180000E-07             
  108,  100, -0.1133599835590000E-07,  0.1258077781630000E-07,  0.1898022376080000E-07,  0.1898027091650000E-07             
  108,  101, -0.1374260326740000E-07,  0.1063718059030000E-07,  0.1875431486090000E-07,  0.1876160783450000E-07             
  108,  102, -0.3350594994350000E-08, -0.1567087470550000E-07,  0.1884031244550000E-07,  0.1882761165240000E-07             
  108,  103, -0.6645076348510000E-08,  0.1749485489200000E-07,  0.1827004339860000E-07,  0.1827809853820000E-07             
  108,  104, -0.5705517933060000E-08, -0.3490208223120000E-07,  0.1855796090830000E-07,  0.1855130018050000E-07             
  108,  105, -0.9769161866850001E-08,  0.1476017219360000E-07,  0.1772228393040000E-07,  0.1772118164500000E-07             
  108,  106,  0.5951264990700000E-07, -0.1346419057850000E-07,  0.1760262849390000E-07,  0.1762222020120000E-07             
  108,  107, -0.2878677368900000E-07,  0.1485285478580000E-07,  0.1740536252660000E-07,  0.1739147002040000E-07             
  108,  108, -0.1080484892470000E-07,  0.2604530303780000E-07,  0.1098923554860000E-07,  0.1099459881280000E-07             
  109,    0,  0.6874984355100000E-08,  0.0000000000000000E+00,  0.2536857788290000E-07,  0.0000000000000000E+00             
  109,    1,  0.1438448246690000E-07,  0.1379693347600000E-07,  0.2412496221730000E-07,  0.2652683604300000E-07             
  109,    2, -0.1678102885520000E-07,  0.1856993071430000E-07,  0.2579315347100000E-07,  0.2488855885920000E-07             
  109,    3, -0.3343059660230000E-07, -0.9605528502700001E-08,  0.2521155699490000E-07,  0.2538777207750000E-07             
  109,    4,  0.8713289279280000E-08,  0.6568861166690000E-08,  0.2532620055260000E-07,  0.2521259562830000E-07             
  109,    5,  0.4138568534560000E-07,  0.8669047120470000E-08,  0.2514663999380000E-07,  0.2521856381490000E-07             
  109,    6,  0.1778840366460000E-07,  0.7138383637960000E-08,  0.2514086410150000E-07,  0.2511948870830000E-07             
  109,    7,  0.9011375279870000E-08, -0.1628660931520000E-07,  0.2502427902710000E-07,  0.2501976723950000E-07             
  109,    8,  0.2306315754620000E-07, -0.5675147088110000E-08,  0.2496754670030000E-07,  0.2489570199810000E-07             
  109,    9,  0.2215367163400000E-07, -0.3215013716630000E-08,  0.2478557309570000E-07,  0.2487421108180000E-07             
  109,   10, -0.9427519380930000E-08, -0.5389454269970000E-09,  0.2472112916340000E-07,  0.2466232657850000E-07             
  109,   11,  0.8421529290730000E-08,  0.2040297955870000E-08,  0.2453838051420000E-07,  0.2451772952330000E-07             
  109,   12,  0.6051337428660000E-08,  0.7907700200600000E-08,  0.2442724942440000E-07,  0.2444633718590000E-07             
  109,   13,  0.4094395232460000E-08, -0.1526229946490000E-07,  0.2431088652180000E-07,  0.2430723101340000E-07             
  109,   14, -0.7473153778070001E-08, -0.2022710202120000E-07,  0.2417519273010000E-07,  0.2420429471210000E-07             
  109,   15, -0.1701505921390000E-07,  0.2033171132080000E-07,  0.2409834531210000E-07,  0.2413728205180000E-07             
  109,   16,  0.2557092242930000E-07,  0.4868579540760000E-08,  0.2409664629190000E-07,  0.2406900455520000E-07             
  109,   17,  0.1693056212910000E-07, -0.5828976389100000E-08,  0.2404418712800000E-07,  0.2404000907020000E-07             
  109,   18,  0.1894389286270000E-07, -0.4165911812090000E-09,  0.2398832096830000E-07,  0.2398023832670000E-07             
  109,   19, -0.2062196863650000E-07, -0.8931026045560000E-08,  0.2395425861760000E-07,  0.2395598922590000E-07             
  109,   20, -0.2481831941220000E-08,  0.1676877719220000E-07,  0.2389705734170000E-07,  0.2388693606800000E-07             
  109,   21,  0.8129437317370000E-08, -0.1311867675150000E-07,  0.2384308779050000E-07,  0.2379010831460000E-07             
  109,   22,  0.3168284786290000E-07, -0.1327666346030000E-07,  0.2374940961330000E-07,  0.2375618142220000E-07             
  109,   23, -0.1791139904000000E-07,  0.1129004181900000E-07,  0.2369916257960000E-07,  0.2369346681590000E-07             
  109,   24,  0.3450935142380000E-08, -0.1090847407860000E-07,  0.2359790082790000E-07,  0.2361372742720000E-07             
  109,   25,  0.2766402839950000E-07,  0.5543323074790000E-09,  0.2355191061270000E-07,  0.2354889109770000E-07             
  109,   26, -0.3549747527880000E-07, -0.1187453843590000E-07,  0.2349528526650000E-07,  0.2348466281580000E-07             
  109,   27, -0.1197964995090000E-07, -0.1296162511390000E-07,  0.2340229595780000E-07,  0.2342419983710000E-07             
  109,   28,  0.1158679139350000E-07, -0.3106215680390000E-08,  0.2339722340610000E-07,  0.2336705836220000E-07             
  109,   29,  0.9431584860789999E-08, -0.4545810287060000E-08,  0.2332320829160000E-07,  0.2335309260070000E-07             
  109,   30, -0.1227132326010000E-07,  0.2260129181120000E-08,  0.2326426164820000E-07,  0.2324180703690000E-07             
  109,   31, -0.1576924275720000E-07,  0.5495280870230000E-08,  0.2321274133340000E-07,  0.2325579542980000E-07             
  109,   32, -0.1855198918040000E-07,  0.3454882466190000E-07,  0.2318940012550000E-07,  0.2316354688870000E-07             
  109,   33,  0.4893840574010000E-08, -0.1058567911450000E-07,  0.2307045294370000E-07,  0.2308986676720000E-07             
  109,   34, -0.7930709714260000E-08,  0.1381714550070000E-07,  0.2299983826810000E-07,  0.2298955780130000E-07             
  109,   35, -0.1542102013040000E-07,  0.1190641365000000E-08,  0.2296285780730000E-07,  0.2295969187960000E-07             
  109,   36,  0.1210350266860000E-07,  0.1922979731820000E-07,  0.2282233872540000E-07,  0.2284345715520000E-07             
  109,   37, -0.7141492669720000E-08,  0.1738783056760000E-07,  0.2273988460880000E-07,  0.2271818089440000E-07             
  109,   38, -0.1178612004990000E-07, -0.2935443254450000E-07,  0.2262452287600000E-07,  0.2262552389310000E-07             
  109,   39,  0.9952983274070000E-08, -0.1300317093000000E-07,  0.2255066763340000E-07,  0.2254865436980000E-07             
  109,   40,  0.3858485630930000E-07,  0.5729594826660000E-08,  0.2239776990930000E-07,  0.2240326495060000E-07             
  109,   41, -0.8908877319080001E-08,  0.1809842849490000E-07,  0.2231941797000000E-07,  0.2228249531460000E-07             
  109,   42,  0.6109578633050000E-08, -0.1389195759850000E-07,  0.2223186240950000E-07,  0.2226870540470000E-07             
  109,   43, -0.7069290905180000E-08,  0.4742254026010000E-08,  0.2227115016820000E-07,  0.2226997961330000E-07             
  109,   44,  0.1113377543940000E-08,  0.1733498597230000E-08,  0.2224959148810000E-07,  0.2226721200620000E-07             
  109,   45,  0.1854315851580000E-07, -0.4286084413190000E-08,  0.2220700506400000E-07,  0.2220111456280000E-07             
  109,   46, -0.6704980674580000E-08,  0.2116998065330000E-07,  0.2210429407860000E-07,  0.2211416250250000E-07             
  109,   47,  0.2780421412050000E-08,  0.4185174161430000E-08,  0.2199166057210000E-07,  0.2202344374340000E-07             
  109,   48,  0.7697311155230000E-08, -0.7095213722660000E-08,  0.2191124422550000E-07,  0.2189847205120000E-07             
  109,   49,  0.2308367189170000E-07,  0.2053830368870000E-07,  0.2179294970050000E-07,  0.2178984525010000E-07             
  109,   50, -0.2260396726480000E-08, -0.1604779261850000E-07,  0.2170041977200000E-07,  0.2170769491580000E-07             
  109,   51, -0.7419692538440000E-09, -0.3692415112170000E-07,  0.2165440363090000E-07,  0.2164373054370000E-07             
  109,   52,  0.1965571518800000E-07, -0.1341276733630000E-07,  0.2169016169750000E-07,  0.2167568730590000E-07             
  109,   53, -0.2431924706600000E-07,  0.7159266897720000E-08,  0.2173905446370000E-07,  0.2175351618530000E-07             
  109,   54,  0.1329660386210000E-07, -0.3287720571040000E-08,  0.2185799168260000E-07,  0.2184512095870000E-07             
  109,   55, -0.3780461857670000E-08,  0.1983025287630000E-07,  0.2191382242590000E-07,  0.2190767270850000E-07             
  109,   56, -0.1717036700020000E-07, -0.7670761231820000E-08,  0.2195725915580000E-07,  0.2194813648160000E-07             
  109,   57, -0.5585656968090000E-08, -0.7681568195490000E-08,  0.2192724523840000E-07,  0.2194929305760000E-07             
  109,   58,  0.5478912340680000E-08,  0.2164479964250000E-08,  0.2190300258430000E-07,  0.2190244920940000E-07             
  109,   59, -0.1410628394790000E-08, -0.6951419468800000E-08,  0.2184594297770000E-07,  0.2185840573490000E-07             
  109,   60, -0.4022381396880000E-08,  0.1272390096320000E-07,  0.2178462551140000E-07,  0.2178409951030000E-07             
  109,   61,  0.1930227927090000E-07, -0.2381619449290000E-07,  0.2172614710660000E-07,  0.2172207093940000E-07             
  109,   62,  0.2490532799210000E-08,  0.3810870027890000E-08,  0.2164711808110000E-07,  0.2165113877410000E-07             
  109,   63, -0.9258320035160000E-08, -0.1729194829600000E-08,  0.2159305249210000E-07,  0.2158228702520000E-07             
  109,   64,  0.2791070687070000E-07, -0.5005478393030000E-08,  0.2150590046920000E-07,  0.2151867341550000E-07             
  109,   65, -0.1375590207650000E-07,  0.5251366690340000E-08,  0.2144814635280000E-07,  0.2145530937830000E-07             
  109,   66,  0.5019271131240000E-08,  0.8408521077790000E-09,  0.2137602996640000E-07,  0.2138169027790000E-07             
  109,   67,  0.8479917449989999E-08, -0.6894343387550000E-08,  0.2131321154160000E-07,  0.2130876660270000E-07             
  109,   68,  0.1296595556930000E-08,  0.9666602629970000E-08,  0.2124151490740000E-07,  0.2125080883910000E-07             
  109,   69,  0.1472913892260000E-07, -0.9833670749420000E-08,  0.2116176415040000E-07,  0.2117328795220000E-07             
  109,   70,  0.6247537986670000E-08,  0.3052333829130000E-08,  0.2112084105960000E-07,  0.2111174052630000E-07             
  109,   71, -0.5810831926810000E-08, -0.1564513296970000E-07,  0.2101413831930000E-07,  0.2103362281250000E-07             
  109,   72, -0.3407051756770000E-07,  0.3949936968380000E-08,  0.2098934339890000E-07,  0.2097318454380000E-07             
  109,   73,  0.1256352444590000E-07,  0.1603139501630000E-07,  0.2086904691230000E-07,  0.2088768613490000E-07             
  109,   74, -0.1128312785010000E-07, -0.4119292009390000E-08,  0.2084925204090000E-07,  0.2083916537360000E-07             
  109,   75,  0.1815503580420000E-07, -0.6599808083160000E-08,  0.2073857237760000E-07,  0.2073254615230000E-07             
  109,   76, -0.2586080578390000E-07, -0.2441749307350000E-07,  0.2069891320680000E-07,  0.2071184946570000E-07             
  109,   77, -0.3846700562950000E-07,  0.1815920709040000E-07,  0.2060808068230000E-07,  0.2059039857210000E-07             
  109,   78, -0.7450138847920000E-10, -0.1979773856300000E-07,  0.2054828430190000E-07,  0.2056964279300000E-07             
  109,   79, -0.2894753356800000E-08,  0.1495736123960000E-07,  0.2047627172770000E-07,  0.2045343642660000E-07             
  109,   80,  0.1715063704070000E-07,  0.1227362927630000E-07,  0.2039733994410000E-07,  0.2041580115780000E-07             
  109,   81, -0.2485225302560000E-07, -0.8062368300820000E-08,  0.2034136408940000E-07,  0.2032816979910000E-07             
  109,   82, -0.2431709422740000E-07,  0.2914051401240000E-07,  0.2025068383940000E-07,  0.2025012867140000E-07             
  109,   83, -0.1224519582060000E-07, -0.1239941553650000E-07,  0.2019665763420000E-07,  0.2021234902470000E-07             
  109,   84,  0.1424285546470000E-07, -0.1352353869810000E-08,  0.2010009363180000E-07,  0.2008494567880000E-07             
  109,   85,  0.2839158602930000E-08, -0.2077849736710000E-08,  0.2006326756410000E-07,  0.2008123511190000E-07             
  109,   86,  0.1699637856350000E-07, -0.2168569006280000E-07,  0.1994825801380000E-07,  0.1993035914280000E-07             
  109,   87,  0.9222963257120000E-08, -0.2520521577710000E-08,  0.1992917802080000E-07,  0.1993940200160000E-07             
  109,   88, -0.2447529404160000E-07,  0.1345248852330000E-07,  0.1978020825170000E-07,  0.1978931734430000E-07             
  109,   89,  0.3294780187350000E-07, -0.7997561577489999E-08,  0.1977552851320000E-07,  0.1976685608490000E-07             
  109,   90,  0.1080576770550000E-07, -0.9191696120620000E-09,  0.1963862100270000E-07,  0.1964160579110000E-07             
  109,   91, -0.8308509188430001E-08,  0.1098579693220000E-08,  0.1961155406220000E-07,  0.1959684628570000E-07             
  109,   92,  0.6734526472119999E-09,  0.1806565408740000E-07,  0.1949313524070000E-07,  0.1951310222890000E-07             
  109,   93,  0.2292094227520000E-07, -0.1488982311330000E-07,  0.1940873115120000E-07,  0.1939992838070000E-07             
  109,   94, -0.1355117337180000E-07,  0.1505077198900000E-07,  0.1936173350230000E-07,  0.1937523684170000E-07             
  109,   95, -0.2217239784660000E-08,  0.4208642216790000E-08,  0.1922418420650000E-07,  0.1918934432920000E-07             
  109,   96,  0.1122377051800000E-07,  0.2568053202660000E-08,  0.1920763592080000E-07,  0.1923644700330000E-07             
  109,   97,  0.1495324416120000E-08, -0.1170558022930000E-07,  0.1902295357870000E-07,  0.1900226408030000E-07             
  109,   98,  0.4342956522640000E-08, -0.2801702590150000E-08,  0.1904413822070000E-07,  0.1905159695150000E-07             
  109,   99,  0.3599237606550000E-08, -0.1087874309420000E-07,  0.1883216880380000E-07,  0.1883520106910000E-07             
  109,  100,  0.3680218908150000E-09,  0.3176217311280000E-07,  0.1880270550340000E-07,  0.1879626516950000E-07             
  109,  101,  0.1818897940040000E-07,  0.4917284884740000E-08,  0.1867544190170000E-07,  0.1868394446420000E-07             
  109,  102, -0.1982945946620000E-09, -0.1269282487940000E-07,  0.1845382956060000E-07,  0.1844466499440000E-07             
  109,  103,  0.1895834136390000E-07,  0.5859052235840000E-07,  0.1852421900810000E-07,  0.1853729200900000E-07             
  109,  104,  0.1686781963900000E-07, -0.2024103727660000E-07,  0.1798269455750000E-07,  0.1796957227950000E-07             
  109,  105, -0.1043344932180000E-07,  0.2411030581820000E-07,  0.1824528419790000E-07,  0.1825245073120000E-07             
  109,  106,  0.2048004270130000E-07, -0.1370845995780000E-07,  0.1743624602190000E-07,  0.1744819340090000E-07             
  109,  107, -0.6080220783730000E-08, -0.1820024859530000E-07,  0.1732378326540000E-07,  0.1730700962740000E-07             
  109,  108,  0.1928769323240000E-07,  0.1334178163520000E-07,  0.1713315864170000E-07,  0.1713934006320000E-07             
  109,  109, -0.1907309441180000E-07, -0.2365887546620000E-07,  0.1085639973160000E-07,  0.1084459513480000E-07             
  110,    0, -0.1777057125950000E-07,  0.0000000000000000E+00,  0.2504125769310000E-07,  0.0000000000000000E+00             
  110,    1, -0.5801768370970000E-08, -0.1986698619610000E-07,  0.2380801877260000E-07,  0.2620878674770000E-07             
  110,    2,  0.5017387358330000E-08, -0.6586408712710000E-08,  0.2543853546250000E-07,  0.2458391773930000E-07             
  110,    3,  0.7003362252760000E-08,  0.3622520492080000E-08,  0.2490326827910000E-07,  0.2504980057570000E-07             
  110,    4, -0.2215977578920000E-07, -0.1089830458480000E-07,  0.2499516508740000E-07,  0.2486460487980000E-07             
  110,    5, -0.2781379634240000E-07,  0.1436586957010000E-07,  0.2484350965580000E-07,  0.2488740749520000E-07             
  110,    6,  0.6907256042880000E-08, -0.1640947407660000E-07,  0.2479688058570000E-07,  0.2479669629660000E-07             
  110,    7,  0.6309900700260000E-09,  0.1726343710720000E-07,  0.2470906256400000E-07,  0.2473952119290000E-07             
  110,    8, -0.1298610570600000E-07, -0.2232979348870000E-07,  0.2466298767220000E-07,  0.2459965525110000E-07             
  110,    9, -0.1008579114630000E-07,  0.2939670429260000E-10,  0.2447741472300000E-07,  0.2454241367350000E-07             
  110,   10,  0.2664704971970000E-07, -0.4436569968510000E-08,  0.2437838583770000E-07,  0.2439739752740000E-07             
  110,   11, -0.1146251451080000E-08, -0.1175107575480000E-07,  0.2430357446680000E-07,  0.2428887503290000E-07             
  110,   12, -0.1672461109680000E-07, -0.7110788752600000E-09,  0.2415189152030000E-07,  0.2411512820890000E-07             
  110,   13,  0.3930232111380000E-08, -0.1298232019960000E-08,  0.2398795198820000E-07,  0.2403031400590000E-07             
  110,   14,  0.6811473761600000E-08,  0.1609476682090000E-07,  0.2390762014750000E-07,  0.2391997231430000E-07             
  110,   15, -0.1229272188900000E-07, -0.9641812913719999E-08,  0.2384112431750000E-07,  0.2384465054590000E-07             
  110,   16, -0.1164418759770000E-07, -0.1731883452800000E-07,  0.2378796487230000E-07,  0.2379933448680000E-07             
  110,   17, -0.1353594945620000E-07,  0.2105868074940000E-07,  0.2378356394450000E-07,  0.2373798413910000E-07             
  110,   18, -0.2208000447260000E-08,  0.2304940746140000E-07,  0.2373559207820000E-07,  0.2372232724380000E-07             
  110,   19,  0.2355115207050000E-07, -0.1533077961600000E-07,  0.2366685033990000E-07,  0.2368604435920000E-07             
  110,   20, -0.1103506582740000E-07, -0.3181942612410000E-08,  0.2361251568380000E-07,  0.2362194026220000E-07             
  110,   21,  0.1390310829020000E-07,  0.1906648008790000E-07,  0.2356485613270000E-07,  0.2355573106290000E-07             
  110,   22,  0.4302042895610000E-08, -0.1062675826750000E-08,  0.2348574076980000E-07,  0.2350464788520000E-07             
  110,   23,  0.1396721142950000E-07, -0.8513355647030000E-08,  0.2342966803330000E-07,  0.2340698235750000E-07             
  110,   24,  0.9546130587099999E-08, -0.1795825749830000E-07,  0.2337262349760000E-07,  0.2336374385910000E-07             
  110,   25, -0.1100004070590000E-07, -0.1627029089910000E-07,  0.2330825801650000E-07,  0.2328869374630000E-07             
  110,   26,  0.1214744678730000E-07,  0.2011711287610000E-07,  0.2321228577370000E-07,  0.2322612695140000E-07             
  110,   27,  0.2777439147730000E-08, -0.1013353342230000E-07,  0.2318034667270000E-07,  0.2318763641680000E-07             
  110,   28, -0.1135930440240000E-07,  0.1641619992760000E-07,  0.2312237989320000E-07,  0.2312392524970000E-07             
  110,   29,  0.2499974410430000E-07, -0.1250373912400000E-07,  0.2307074628470000E-07,  0.2305850283560000E-07             
  110,   30,  0.3920548690110000E-10, -0.1239264174640000E-07,  0.2304098169010000E-07,  0.2303618031870000E-07             
  110,   31,  0.1370382034570000E-07, -0.4064031838590000E-09,  0.2298058285570000E-07,  0.2300671976150000E-07             
  110,   32,  0.2191234995630000E-07,  0.4194788518280000E-08,  0.2291441519020000E-07,  0.2287925539850000E-07             
  110,   33, -0.1251657970350000E-07,  0.1286656265080000E-07,  0.2286018180850000E-07,  0.2287786072280000E-07             
  110,   34,  0.2164509917430000E-08,  0.1585000829010000E-07,  0.2281860342850000E-07,  0.2280386374440000E-07             
  110,   35, -0.5531773300070000E-10,  0.3142334399480000E-07,  0.2268670637420000E-07,  0.2269726609450000E-07             
  110,   36, -0.1156635392120000E-08, -0.3057000920480000E-08,  0.2259317474310000E-07,  0.2262514155360000E-07             
  110,   37, -0.3678793359830000E-09, -0.1118041116790000E-07,  0.2255518918880000E-07,  0.2254782427940000E-07             
  110,   38,  0.2073789340010000E-07, -0.3163142946570000E-08,  0.2243429073890000E-07,  0.2246486509740000E-07             
  110,   39, -0.2233041138690000E-07,  0.9691544836569999E-08,  0.2229118213700000E-07,  0.2229227377540000E-07             
  110,   40, -0.3897958057770000E-07, -0.3355743382130000E-08,  0.2216980610240000E-07,  0.2220696862290000E-07             
  110,   41,  0.1005586996050000E-07,  0.7182700055650000E-08,  0.2212949258410000E-07,  0.2210322471400000E-07             
  110,   42,  0.4042119941970000E-08,  0.6713466358180000E-08,  0.2205033255250000E-07,  0.2205752575800000E-07             
  110,   43, -0.3113712638430000E-07, -0.3756347618240000E-08,  0.2201008384580000E-07,  0.2199524894150000E-07             
  110,   44,  0.1943591736660000E-07,  0.8501195130210000E-08,  0.2197850176960000E-07,  0.2198969546880000E-07             
  110,   45, -0.3429933053390000E-08, -0.3442883042640000E-08,  0.2198400545660000E-07,  0.2198785128630000E-07             
  110,   46, -0.7697404945280000E-08,  0.1958927895730000E-07,  0.2193290536200000E-07,  0.2194029959990000E-07             
  110,   47,  0.1973373454490000E-07,  0.1782991608460000E-07,  0.2185548944500000E-07,  0.2185843668160000E-07             
  110,   48, -0.2236311836150000E-07, -0.1223673638080000E-07,  0.2172844740470000E-07,  0.2171650617270000E-07             
  110,   49, -0.7025197260290000E-08, -0.1325609634640000E-07,  0.2160896546670000E-07,  0.2160959673770000E-07             
  110,   50,  0.1157140507360000E-07,  0.1771160684420000E-07,  0.2146452344710000E-07,  0.2151158191760000E-07             
  110,   51, -0.4839640731470000E-08, -0.1573731511660000E-07,  0.2145205443550000E-07,  0.2143427677090000E-07             
  110,   52,  0.4857025660390000E-08,  0.4311556446140000E-07,  0.2143054360000000E-07,  0.2143101668860000E-07             
  110,   53,  0.3867222584350000E-08, -0.6034852390000000E-09,  0.2149938067800000E-07,  0.2150625491490000E-07             
  110,   54, -0.1756058654240000E-08, -0.2878361590010000E-08,  0.2157544994030000E-07,  0.2156825143280000E-07             
  110,   55, -0.1193714492040000E-07, -0.1957374273860000E-08,  0.2166015399440000E-07,  0.2166146705820000E-07             
  110,   56,  0.1388001962990000E-09,  0.5620333295920000E-08,  0.2169276113150000E-07,  0.2168998495660000E-07             
  110,   57, -0.1400280899450000E-07,  0.1609951857030000E-07,  0.2169524662340000E-07,  0.2171373348750000E-07             
  110,   58, -0.1127989415110000E-07,  0.1009500246800000E-07,  0.2167172858180000E-07,  0.2167192107550000E-07             
  110,   59,  0.2176816102980000E-09, -0.6614174102690000E-08,  0.2161740559140000E-07,  0.2162938391730000E-07             
  110,   60, -0.1624380092590000E-08, -0.7625899261020000E-08,  0.2156814520400000E-07,  0.2157129366210000E-07             
  110,   61,  0.4031985387750000E-08,  0.1165036567770000E-07,  0.2149877381680000E-07,  0.2149296138360000E-07             
  110,   62, -0.6458302509150000E-08, -0.9664206255770001E-09,  0.2143722953100000E-07,  0.2144069683600000E-07             
  110,   63, -0.7420426468580000E-08,  0.2044954190120000E-07,  0.2136614871820000E-07,  0.2135441004050000E-07             
  110,   64, -0.1345529391960000E-07,  0.2143874893730000E-07,  0.2129564989120000E-07,  0.2130831480720000E-07             
  110,   65, -0.9914534102350000E-08, -0.9952285065780000E-08,  0.2122205010590000E-07,  0.2122811089450000E-07             
  110,   66,  0.1312275452740000E-07, -0.1933037786380000E-08,  0.2116301408730000E-07,  0.2116874104170000E-07             
  110,   67, -0.2416342884790000E-07, -0.2411767355290000E-07,  0.2109477160050000E-07,  0.2108938086510000E-07             
  110,   68, -0.2690122488230000E-08,  0.2104035411960000E-07,  0.2102001470210000E-07,  0.2102882989350000E-07             
  110,   69, -0.4179537057660000E-08, -0.5331947450110000E-09,  0.2095435568230000E-07,  0.2096538905930000E-07             
  110,   70,  0.1849734925370000E-07,  0.1319859176300000E-07,  0.2088548769070000E-07,  0.2087726510500000E-07             
  110,   71,  0.1123074072340000E-07,  0.2564095351620000E-07,  0.2082124106310000E-07,  0.2083986387890000E-07             
  110,   72,  0.9116676731460001E-08, -0.8958354573440000E-08,  0.2074383523330000E-07,  0.2072932840860000E-07             
  110,   73, -0.2658691721670000E-08, -0.1084045831250000E-07,  0.2068631631520000E-07,  0.2070406652650000E-07             
  110,   74, -0.1862900360310000E-07,  0.4862101438130000E-08,  0.2059601106440000E-07,  0.2058652045840000E-07             
  110,   75,  0.1853415013880000E-07, -0.1803723163190000E-07,  0.2056006962630000E-07,  0.2055537658290000E-07             
  110,   76,  0.2455539940900000E-07, -0.1705551075420000E-07,  0.2044311257270000E-07,  0.2045511229420000E-07             
  110,   77, -0.1322665356270000E-08,  0.1398080869070000E-09,  0.2042576409180000E-07,  0.2041138553200000E-07             
  110,   78,  0.3099820988260000E-08, -0.1862146013090000E-07,  0.2030319621280000E-07,  0.2032126164600000E-07             
  110,   79, -0.7386412772220000E-08, -0.9412707667030001E-09,  0.2028325875950000E-07,  0.2025809239730000E-07             
  110,   80, -0.4436465611230000E-08, -0.1188889815630000E-07,  0.2016712979720000E-07,  0.2018770925940000E-07             
  110,   81,  0.1546870257900000E-07, -0.1478302668150000E-07,  0.2012549697120000E-07,  0.2011150644970000E-07             
  110,   82, -0.4919798686250000E-08, -0.1021690324350000E-07,  0.2004608023850000E-07,  0.2004633474080000E-07             
  110,   83,  0.1204656748700000E-07, -0.1408457072270000E-07,  0.1995639427610000E-07,  0.1996809905050000E-07             
  110,   84, -0.4769796465310000E-07,  0.1058246804490000E-07,  0.1992175648980000E-07,  0.1991104385460000E-07             
  110,   85, -0.5046510563560000E-08, -0.3309776599870000E-09,  0.1979743688080000E-07,  0.1981129061300000E-07             
  110,   86,  0.3260533133640000E-08,  0.2570094288380000E-09,  0.1978793703400000E-07,  0.1977411223460000E-07             
  110,   87,  0.1117518947830000E-07, -0.3288113407510000E-08,  0.1964498233260000E-07,  0.1965828857790000E-07             
  110,   88,  0.4414977425850000E-08,  0.8398815597390001E-08,  0.1963919136250000E-07,  0.1964214078170000E-07             
  110,   89, -0.2371909702540000E-08, -0.3255173262820000E-08,  0.1950025365810000E-07,  0.1949162044170000E-07             
  110,   90,  0.7524747159679999E-08,  0.7039303921660000E-08,  0.1947560681550000E-07,  0.1948309779890000E-07             
  110,   91,  0.1314790526580000E-07, -0.1762671371350000E-08,  0.1936088128350000E-07,  0.1934432415330000E-07             
  110,   92, -0.1925617261540000E-07, -0.5919581009840000E-08,  0.1929698286990000E-07,  0.1932005007430000E-07             
  110,   93, -0.9706250519790000E-08,  0.1220975195980000E-07,  0.1921753590110000E-07,  0.1921023124650000E-07             
  110,   94,  0.1355046445460000E-07, -0.2385385505490000E-07,  0.1910162460990000E-07,  0.1911110105530000E-07             
  110,   95, -0.1476008564020000E-07, -0.3999476158880000E-07,  0.1908110161780000E-07,  0.1906337692900000E-07             
  110,   96, -0.2063991156130000E-07, -0.1395429637360000E-07,  0.1890733132100000E-07,  0.1892188434430000E-07             
  110,   97, -0.1130585609440000E-07,  0.2438844918210000E-08,  0.1894117483470000E-07,  0.1892047298200000E-07             
  110,   98,  0.1313948809630000E-07, -0.3761237811230000E-08,  0.1871631180620000E-07,  0.1872662754320000E-07             
  110,   99, -0.3975898826140000E-07, -0.9338017941700001E-08,  0.1874390359730000E-07,  0.1874879443030000E-07             
  110,  100,  0.5878178761960000E-09,  0.1322539891950000E-07,  0.1854643687530000E-07,  0.1853799031520000E-07             
  110,  101, -0.2464261494180000E-07, -0.1192540994750000E-07,  0.1849451415420000E-07,  0.1850297329170000E-07             
  110,  102, -0.5358592230410000E-08, -0.3695302344800000E-07,  0.1839150510430000E-07,  0.1838462092010000E-07             
